Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1317117950374014976,https://twitter.com/__mharrison__/status/1317117950374014976,@zzzeek @dabeaz Reminds me of using the C64 in that I can launch an interpreter and just go.,2020-10-16 14:59:00+00:00,347.0,7.0,0.0201729106628242,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317201423029784576,https://twitter.com/__mharrison__/status/1317201423029784576,@AdiPolak Basic C64 1983... Actually I might recommend it 🤔,2020-10-16 20:31:00+00:00,982.0,19.0,0.0193482688391038,0.0,3.0,3.0,6.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317208827377328129,https://twitter.com/__mharrison__/status/1317208827377328129,@AdiPolak I think there are many parallels to how I teach Python and my C64 experience 😉🐍💪,2020-10-16 21:00:00+00:00,72.0,3.0,0.0416666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317209387241410560,https://twitter.com/__mharrison__/status/1317209387241410560,@nnja I'm so sorry 😢🙏,2020-10-16 21:02:00+00:00,406.0,4.0,0.0098522167487684,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317209608272838656,https://twitter.com/__mharrison__/status/1317209608272838656,@AdiPolak More than happy to do a class for @Microsoft 😉🐍,2020-10-16 21:03:00+00:00,67.0,1.0,0.0149253731343283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317210683251982336,https://twitter.com/__mharrison__/status/1317210683251982336,"Flushed out most of the slide content for Effective Book Authoring. Arranged a bunch of interviews with top-notch authors. Will be sharing with early-access learners. ⚒📚 
https://t.co/MfVoDoyEKM",2020-10-16 21:07:00+00:00,1093.0,29.0,0.0265324794144556,0.0,0.0,7.0,8.0,9.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317474503094489088,https://twitter.com/__mharrison__/status/1317474503094489088,@dabeaz Thanks for all your work and inspiration 🙏🤯,2020-10-17 14:36:00+00:00,757.0,4.0,0.0052840158520475,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317476663714672646,https://twitter.com/__mharrison__/status/1317476663714672646,@TashasEv Is like listening to your own voice. Shocking. Fight through it and take note of silly tics. Borrow tics from others that you like and are natural...,2020-10-17 14:44:00+00:00,362.0,4.0,0.011049723756906,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317477593348624385,https://twitter.com/__mharrison__/status/1317477593348624385,@TashasEv I think the current might be more useful as many of us have to edit the videos instead of live delivery.  I have had habits that I'm still working on similar to weird sentence structure that pops up in my books...,2020-10-17 14:48:00+00:00,33.0,1.0,0.0303030303030303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317527277270302720,https://twitter.com/__mharrison__/status/1317527277270302720,"@JoshCrewsReally Phish, Blues Traveler, Bridge Street w/ Sarah Mclachlan and Pearl Jam 🎶🎸",2020-10-17 18:05:00+00:00,574.0,7.0,0.0121951219512195,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317528245827297285,https://twitter.com/__mharrison__/status/1317528245827297285,"@JoshCrewsReally Rusted Root, Dave Matthews",2020-10-17 18:09:00+00:00,33.0,2.0,0.0606060606060606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1317532606909485056,https://twitter.com/__mharrison__/status/1317532606909485056,@JoshCrewsReally Black Crowes,2020-10-17 18:27:00+00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318002887490850816,https://twitter.com/__mharrison__/status/1318002887490850816,"@nedbat OBS, alternatively recording on DSLR and screen capture separately then use video editor like Davinci Resolve that make syncing them painless. 🎥💪",2020-10-19 01:35:00+00:00,699.0,9.0,0.0128755364806866,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318004312493096960,https://twitter.com/__mharrison__/status/1318004312493096960,"@elliewix What is this ""void function"" and where do I read about it? 🤔",2020-10-19 01:41:00+00:00,761.0,2.0,0.0026281208935611,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318005142231216128,https://twitter.com/__mharrison__/status/1318005142231216128,"@bryce Huh, I thought it was only:

If you pick the right companies, nothing else matters 🤔",2020-10-19 01:44:00+00:00,427.0,7.0,0.0163934426229508,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318305890185850880,https://twitter.com/__mharrison__/status/1318305890185850880,@jeremyphoward The std library is where modules go to die...,2020-10-19 21:39:00+00:00,892.0,11.0,0.0123318385650224,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318345746387591168,https://twitter.com/__mharrison__/status/1318345746387591168,"What did you do today? I was interviewed on @talkpython, taught 🐍, advised a friend on shady partners, and designed art for book course. https://t.co/5Py6m2mvzX",2020-10-20 00:18:00+00:00,5485.0,365.0,0.0665451230628988,0.0,2.0,13.0,20.0,4.0,0.0,36.0,0.0,0,0,0,0,0,290,290,,,,,,,,,,,,,,,,,,
1318352884942077953,https://twitter.com/__mharrison__/status/1318352884942077953,@dataandme @TalkPython 🔍! 👍,2020-10-20 00:46:00+00:00,139.0,1.0,0.0071942446043165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318394302104399872,https://twitter.com/__mharrison__/status/1318394302104399872,Progress https://t.co/rNLbTKD4TJ,2020-10-20 03:31:00+00:00,1217.0,83.0,0.0682004930156121,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,78,78,,,,,,,,,,,,,,,,,,
1318394582271492097,https://twitter.com/__mharrison__/status/1318394582271492097,More progress👨‍🎨 https://t.co/I71C3WThUS,2020-10-20 03:32:00+00:00,978.0,56.0,0.0572597137014314,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,49,49,,,,,,,,,,,,,,,,,,
1318401573375025152,https://twitter.com/__mharrison__/status/1318401573375025152,Somehow I missed that @CanonUSA webcam utility came out of beta and now supports my 7?! year-old DSLR as well. Nice to see software support older hw! 👍💪https://t.co/MeoDxctrex,2020-10-20 04:00:00+00:00,1523.0,35.0,0.0229809586342744,0.0,0.0,5.0,3.0,20.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318567955400019968,https://twitter.com/__mharrison__/status/1318567955400019968,@Cmrn_DP Sounds like you want a pandas series 🐼🐍,2020-10-20 15:01:00+00:00,693.0,15.0,0.0216450216450216,0.0,1.0,7.0,2.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318568716100014080,https://twitter.com/__mharrison__/status/1318568716100014080,@PetersonUtah @SpencerJCox Impressive 👍,2020-10-20 15:04:00+00:00,2491.0,6.0,0.0024086712163789,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318581421611520000,https://twitter.com/__mharrison__/status/1318581421611520000,@mjackson incubation...,2020-10-20 15:54:00+00:00,53.0,1.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318589570296946689,https://twitter.com/__mharrison__/status/1318589570296946689,@Cmrn_DP Doesn't adding pandas into the mix always complicate things? 😉,2020-10-20 16:27:00+00:00,113.0,2.0,0.0176991150442477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318591010197237760,https://twitter.com/__mharrison__/status/1318591010197237760,@John4man 😢💪,2020-10-20 16:32:00+00:00,84.0,3.0,0.0357142857142857,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318594722210828288,https://twitter.com/__mharrison__/status/1318594722210828288,Incubation! 💪🤯 https://t.co/MKvJewSAF7,2020-10-20 16:47:00+00:00,1152.0,9.0,0.0078125,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318627290238971905,https://twitter.com/__mharrison__/status/1318627290238971905,@kelseyhightower Nice! What camera are you using?,2020-10-20 18:56:00+00:00,1404.0,20.0,0.0142450142450142,0.0,1.0,2.0,4.0,0.0,0.0,13.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318638456608677888,https://twitter.com/__mharrison__/status/1318638456608677888,"@dataandme @estebanmoro Nice. I recently tried to make ""art"" from personal data 🎨🖼️ https://t.co/bg8T3GoNHx",2020-10-20 19:41:00+00:00,911.0,144.0,0.1580680570801317,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,0,0,0,0,0,132,132,,,,,,,,,,,,,,,,,,
1318697166664212481,https://twitter.com/__mharrison__/status/1318697166664212481,@ramalhoorg @paulg Great quote!,2020-10-20 23:34:00+00:00,631.0,3.0,0.0047543581616481,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318770857817174022,https://twitter.com/__mharrison__/status/1318770857817174022,@arrdem Have written books in both. You seen to have it right 👍,2020-10-21 04:27:00+00:00,366.0,1.0,0.0027322404371584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318940310798356480,https://twitter.com/__mharrison__/status/1318940310798356480,"@dabeaz I would love to see what you are trying to do and perhaps do some ""code golf"" 🐼⛳",2020-10-21 15:40:00+00:00,489.0,12.0,0.0245398773006134,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318940660993437696,https://twitter.com/__mharrison__/status/1318940660993437696,@dabeaz I certainly have my go-to methods and ignore the other 90% of pandas,2020-10-21 15:42:00+00:00,183.0,8.0,0.0437158469945355,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318963757645668357,https://twitter.com/__mharrison__/status/1318963757645668357,@b11c @dabeaz @zzzeek Hey don't insult emacs 😉🐃,2020-10-21 17:13:00+00:00,81.0,2.0,0.0246913580246913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318964294986289153,https://twitter.com/__mharrison__/status/1318964294986289153,@jasonalba How did you get that awesome course? Did you propose it? 🤯,2020-10-21 17:16:00+00:00,297.0,4.0,0.0134680134680134,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318964680182788096,https://twitter.com/__mharrison__/status/1318964680182788096,If you want to be humbled go teach. Probably even harder with a tech crowd as they tend to critique every minutia 👨‍🏫 https://t.co/LS0W4WhzvB,2020-10-21 17:17:00+00:00,2069.0,33.0,0.0159497341710971,0.0,1.0,11.0,0.0,0.0,0.0,21.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1318965904646889473,https://twitter.com/__mharrison__/status/1318965904646889473,@jasonalba Figures. No way they would accept that now.,2020-10-21 17:22:00+00:00,30.0,3.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319000222429630464,https://twitter.com/__mharrison__/status/1319000222429630464,@tymwol Whoops 🏔️,2020-10-21 19:38:00+00:00,306.0,12.0,0.0392156862745098,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319066655956189186,https://twitter.com/__mharrison__/status/1319066655956189186,@posco How's the chording? Makes me curious about a gergoplex...,2020-10-22 00:02:00+00:00,90.0,3.0,0.0333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319126003038388224,https://twitter.com/__mharrison__/status/1319126003038388224,@LukeGundy One of the 90's bands I wish I would have seen in concert,2020-10-22 03:58:00+00:00,388.0,5.0,0.0128865979381443,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319131796596903936,https://twitter.com/__mharrison__/status/1319131796596903936,@matvil Kudos to them for getting emojis working in Beamer 👍🤯,2020-10-22 04:21:00+00:00,730.0,1.0,0.0013698630136986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319242970617372673,https://twitter.com/__mharrison__/status/1319242970617372673,@BrighamDaniels But did he throw away his shot? 🤔,2020-10-22 11:43:00+00:00,296.0,5.0,0.0168918918918918,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319243498202124288,https://twitter.com/__mharrison__/status/1319243498202124288,@dabeaz That's horrible and super frustrating 😖,2020-10-22 11:45:00+00:00,752.0,11.0,0.014627659574468,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319296669624594433,https://twitter.com/__mharrison__/status/1319296669624594433,Thanks. I make an effort to apply real world experience into my classes! 🙏🐍🏋️ https://t.co/8ANBH0avwu,2020-10-22 15:16:00+00:00,1245.0,3.0,0.0024096385542168,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319311507130232832,https://twitter.com/__mharrison__/status/1319311507130232832,Nice infographic on learning! Good complement to https://t.co/S7tKngAhg4 https://t.co/gUn81Qs4XU,2020-10-22 16:15:00+00:00,1435.0,15.0,0.0104529616724738,1.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319320033433063424,https://twitter.com/__mharrison__/status/1319320033433063424,Most interesting feedback from today's teaching... 🤔 https://t.co/dK8vqOUu5U,2020-10-22 16:49:00+00:00,2503.0,455.0,0.1817818617658809,0.0,2.0,14.0,10.0,3.0,0.0,35.0,0.0,0,0,0,0,0,391,391,,,,,,,,,,,,,,,,,,
1319339027661684736,https://twitter.com/__mharrison__/status/1319339027661684736,"@the_engi_nerd With the ""interesting"" or the ""stylish""?",2020-10-22 18:05:00+00:00,63.0,3.0,0.0476190476190476,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319346841889038336,https://twitter.com/__mharrison__/status/1319346841889038336,Can't speak to the Canadian side but from the 🇺🇲 side these are painful. It feels like they actively disincentivize small biz. 😔 https://t.co/cHMGLcnVJm,2020-10-22 18:36:00+00:00,1947.0,25.0,0.0128402670775552,0.0,2.0,2.0,2.0,0.0,0.0,19.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319369587905892353,https://twitter.com/__mharrison__/status/1319369587905892353,@storywithdata I once spent a huge amount of time building an awesome treemap visualizer for a client. Very easy to pick out best-performing items. Turns out they wanted spreadsheets... 🤔,2020-10-22 20:06:00+00:00,115.0,8.0,0.0695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319413102144712704,https://twitter.com/__mharrison__/status/1319413102144712704,"@fulhack Wow, 3 sales... I might have seriously considered switching careers...",2020-10-22 22:59:00+00:00,371.0,3.0,0.0080862533692722,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319414968488374272,https://twitter.com/__mharrison__/status/1319414968488374272,@fuzzychef 2% of networking... 😢,2020-10-22 23:06:00+00:00,469.0,8.0,0.0170575692963752,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319415628806041600,https://twitter.com/__mharrison__/status/1319415628806041600,Wow! 🤯 https://t.co/VuDCWGQPV3,2020-10-22 23:09:00+00:00,1186.0,7.0,0.005902192242833,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319416547614445569,https://twitter.com/__mharrison__/status/1319416547614445569,Can someone explain to me the logic of having Mayor Pete on Fox? 🤔,2020-10-22 23:13:00+00:00,2191.0,128.0,0.0584208124144226,0.0,2.0,0.0,5.0,0.0,0.0,121.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319422547222433792,https://twitter.com/__mharrison__/status/1319422547222433792,"@MarkDavisCA I see that side, I just don't get the other side. He just keeps shutting down the correspondents",2020-10-22 23:37:00+00:00,81.0,1.0,0.0123456790123456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319655762453430272,https://twitter.com/__mharrison__/status/1319655762453430272,@wardspan @RamTrucks Ha ha! 🙏,2020-10-23 15:03:00+00:00,17.0,2.0,0.1176470588235294,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319657146770812930,https://twitter.com/__mharrison__/status/1319657146770812930,I try and respond to accidental spammers (especially if it is job related) to inform them to double-check email spelling. Today I got this response 😉 https://t.co/wW1iKlNUtK,2020-10-23 15:09:00+00:00,1993.0,176.0,0.0883090817862518,0.0,1.0,3.0,7.0,1.0,0.0,19.0,0.0,0,0,0,0,0,145,145,,,,,,,,,,,,,,,,,,
1319660806603034624,https://twitter.com/__mharrison__/status/1319660806603034624,Not sure if they typoed the name on purpose 🤔,2020-10-23 15:23:00+00:00,1037.0,11.0,0.0106075216972034,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319661520372985856,https://twitter.com/__mharrison__/status/1319661520372985856,"@WillingCarol @AllenDowney I think you are missing the point. It is going to be the ""best"" plan! 🤯",2020-10-23 15:26:00+00:00,180.0,4.0,0.0222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319670353866625025,https://twitter.com/__mharrison__/status/1319670353866625025,This is a great viz https://t.co/UVcyj5988a,2020-10-23 16:01:00+00:00,958.0,25.0,0.0260960334029227,0.0,0.0,0.0,2.0,21.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319737663688044549,https://twitter.com/__mharrison__/status/1319737663688044549,"Look what came! Python 3.9 was recently released, so I updated my quick reference.

If you want to be an author I will soon be launching my course on book writing. Stay tuned... ✍💪🐍 https://t.co/2MqWJaXpsw",2020-10-23 20:29:00+00:00,3259.0,347.0,0.1064743786437557,3.0,2.0,32.0,11.0,0.0,0.0,89.0,0.0,0,0,0,0,0,210,210,,,,,,,,,,,,,,,,,,
1319738461549596672,https://twitter.com/__mharrison__/status/1319738461549596672,Sign up at https://t.co/wd9dFCMEvY to stay informed,2020-10-23 20:32:00+00:00,992.0,49.0,0.0493951612903225,0.0,0.0,4.0,0.0,42.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1319772583047278592,https://twitter.com/__mharrison__/status/1319772583047278592,Invest in your tools 💪🔨 https://t.co/tZ8uLpuCze,2020-10-23 22:47:00+00:00,2031.0,42.0,0.0206794682422452,0.0,1.0,14.0,0.0,0.0,0.0,27.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320017236266905600,https://twitter.com/__mharrison__/status/1320017236266905600,@kylechowning @Harris_Bryan Have you seen this work with technical content? (Ie programming languages/how to tutorials),2020-10-24 15:00:00+00:00,40.0,3.0,0.075,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320032654360629250,https://twitter.com/__mharrison__/status/1320032654360629250,"@kylechowning @Harris_Bryan Hmmmm, I'd be interested in trying this out. What resources do you recommend?",2020-10-24 16:01:00+00:00,37.0,1.0,0.027027027027027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320037245605179392,https://twitter.com/__mharrison__/status/1320037245605179392,"My nephew is racing in the state mountain bike championships today. If you look closely, he is repping a programming language... 🔍 https://t.co/99uieUQX7I",2020-10-24 16:19:00+00:00,2239.0,238.0,0.1062974542206342,2.0,2.0,4.0,2.0,2.0,0.0,19.0,0.0,0,0,0,0,0,207,207,,,,,,,,,,,,,,,,,,
1320091531177381888,https://twitter.com/__mharrison__/status/1320091531177381888,@tunguz Let's do it,2020-10-24 19:55:00+00:00,130.0,2.0,0.0153846153846153,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320144064549773312,https://twitter.com/__mharrison__/status/1320144064549773312,I lived in Colombia for a while in the 90's and there was a similar sentiment that not every Colombian was like Pablo Escobar https://t.co/sLNNEcmKq5,2020-10-24 23:24:00+00:00,1940.0,28.0,0.0144329896907216,0.0,0.0,1.0,2.0,0.0,0.0,25.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320202450297470977,https://twitter.com/__mharrison__/status/1320202450297470977,@kylechowning @Harris_Bryan I want to offer one of my books and upsell my courses,2020-10-25 03:16:00+00:00,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320586215440011267,https://twitter.com/__mharrison__/status/1320586215440011267,@juliasilge They claimed to be looking at the data...,2020-10-26 04:41:00+00:00,393.0,4.0,0.010178117048346,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320587836538548224,https://twitter.com/__mharrison__/status/1320587836538548224,29... https://t.co/CUkSXyW4et,2020-10-26 04:47:00+00:00,2465.0,62.0,0.0251521298174442,1.0,3.0,1.0,1.0,0.0,0.0,56.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320588467353513984,https://twitter.com/__mharrison__/status/1320588467353513984,"@jeremyphoward What are you trying to do? I guess you said that, maybe why is the better question?",2020-10-26 04:50:00+00:00,1671.0,6.0,0.0035906642728904,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320588800330878977,https://twitter.com/__mharrison__/status/1320588800330878977,"@sethrosen 15, but it is missing some DBs that I've queried...",2020-10-26 04:51:00+00:00,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320590319402954752,https://twitter.com/__mharrison__/status/1320590319402954752,"@bluefiddleguy Haven't tried squirrel, haggis, or rattlesnake.  Actually wanted to try the latter but they are hard to come across... Not sure that I would want to eat the former...",2020-10-26 04:57:00+00:00,112.0,1.0,0.0089285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320720200849735681,https://twitter.com/__mharrison__/status/1320720200849735681,"@gabegundy Yeah, I was looking for things like tortoise egg and cow hoof...",2020-10-26 13:33:00+00:00,39.0,1.0,0.0256410256410256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320720592677474305,https://twitter.com/__mharrison__/status/1320720592677474305,@dabeaz @devbusch @jeremyphoward isn't .__bool__ halfway towards and/or?,2020-10-26 13:35:00+00:00,436.0,9.0,0.0206422018348623,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1320721101060648960,https://twitter.com/__mharrison__/status/1320721101060648960,@Harris_Bryan Have you read the book Influence? It is really good.,2020-10-26 13:37:00+00:00,554.0,3.0,0.0054151624548736,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
